1/15/2015,0:00,22.8,0,15
4/8/2015,4:00,11.9,0,15
4/8/2015,5:00,11.2,0,15
4/8/2015,6:00,10.8,0,15
4/8/2015,7:00,12,0,15
4/8/2015,8:00,14.6,0,15
4/8/2015,9:00,19.9,0,0
4/8/2015,10:00,23.7,0,0
4/8/2015,11:00,25.4,0,0
4/8/2015,12:00,26.4,0,0
4/8/2015,13:00,27.3,0,0
4/8/2015,14:00,26.6,0,0
4/8/2015,15:00,26.7,0,0
4/8/2015,16:00,26.2,0,0
4/8/2015,17:00,23.4,0,0
4/8/2015,18:00,19.4,0,2
4/8/2015,19:00,17.7,0,11
4/8/2015,20:00,16.9,0,15
4/8/2015,21:00,16.4,0,15
4/8/2015,22:00,16.4,0,15
4/8/2015,23:00,15.6,0,15
4/9/2015,0:00,15.3,0,15
4/9/2015,1:00,15.3,0,15
4/9/2015,2:00,14.7,0,15
4/9/2015,3:00,14.5,0,15
4/9/2015,4:00,13.7,0,15
4/9/2015,5:00,13.5,0,15
4/9/2015,6:00,13.8,0.2,15
4/9/2015,7:00,14.8,0,15
4/9/2015,8:00,17.4,0,15
4/9/2015,9:00,22.9,0,0
4/9/2015,10:00,25.9,0,0
4/9/2015,11:00,27.7,0,0
4/9/2015,12:00,28.7,0,0
4/9/2015,13:00,29.2,0,0
4/9/2015,14:00,28.9,0,0
4/9/2015,15:00,28.3,0,0
4/9/2015,16:00,28.4,0,0
4/9/2015,17:00,24.7,0,0
4/9/2015,18:00,21.4,0,2
4/9/2015,19:00,19.6,0,14
4/9/2015,20:00,19.1,0,15
4/9/2015,21:00,18.2,0,15
4/9/2015,22:00,17.8,0,15
4/9/2015,23:00,17.1,0,15
4/10/2015,0:00,16.3,0,15
4/10/2015,1:00,15.6,0,15
4/10/2015,2:00,14.8,0,15
4/10/2015,3:00,14.7,0,15
4/10/2015,4:00,15.3,0,15
4/10/2015,5:00,14.3,0.2,15
4/10/2015,6:00,13.8,0,15
4/10/2015,7:00,14.8,0,15
4/10/2015,8:00,17.3,0,15
4/10/2015,9:00,21.3,0,0
4/10/2015,10:00,25.1,0,0
4/10/2015,11:00,26.8,0,0
4/10/2015,12:00,28.3,0,0
4/10/2015,13:00,29.9,0,0
4/10/2015,14:00,28.5,0,0
4/10/2015,15:00,28.3,0,0
4/10/2015,16:00,27.9,0,0
4/10/2015,17:00,24.3,0,0
4/10/2015,18:00,20.6,0,5
4/10/2015,19:00,18.8,0,15
4/10/2015,20:00,18.2,0,15
4/10/2015,21:00,17.2,0,15
4/10/2015,22:00,16.8,0,15
4/10/2015,23:00,16,0,15
4/11/2015,0:00,16.9,0,15
4/11/2015,1:00,16.6,0,15
4/11/2015,2:00,14.3,0,15
4/11/2015,3:00,13.4,0,15
4/11/2015,4:00,13.4,0,15
4/11/2015,5:00,13.1,0,15
4/11/2015,6:00,13.1,0,15
4/11/2015,7:00,14.1,0,15
4/11/2015,8:00,16.8,0.2,15
4/11/2015,9:00,21.4,0,15
4/11/2015,10:00,25.7,0,0
4/11/2015,11:00,27.6,0,0
4/11/2015,12:00,29.1,0,0
4/11/2015,13:00,30.7,0,0
4/11/2015,14:00,29.8,0,0
4/11/2015,15:00,29.4,0,0
4/11/2015,16:00,29.2,0,0
4/11/2015,17:00,24.9,0,0
4/11/2015,18:00,20.8,0,6
4/11/2015,19:00,19.4,0,15
4/11/2015,20:00,18.9,0,15
4/11/2015,21:00,17.6,0,15
4/11/2015,22:00,16.9,0,15
4/11/2015,23:00,16.5,0,15
4/12/2015,0:00,15.8,0,15
4/12/2015,1:00,15.6,0,15
4/12/2015,2:00,15.3,0,15
4/12/2015,3:00,16.2,0,15
4/12/2015,4:00,16.4,0,15
4/12/2015,5:00,16.7,0,15
4/12/2015,6:00,16.7,0,15
4/12/2015,7:00,17.1,0,15
4/12/2015,8:00,18.7,0,15
4/12/2015,9:00,20.9,0,0
4/12/2015,10:00,23.1,0,0
4/12/2015,11:00,25.4,0,0
4/12/2015,12:00,26.8,0,0
4/12/2015,13:00,27.4,0,0
4/12/2015,14:00,25.3,0,0
4/12/2015,15:00,25.4,0,0
4/12/2015,16:00,24.4,0,0
4/12/2015,17:00,23.3,0,0
4/12/2015,18:00,21.1,0,8
4/12/2015,19:00,20.4,0,1
4/12/2015,20:00,19.1,0,14
4/12/2015,21:00,19.3,0,0
4/12/2015,22:00,18.5,0,3
4/12/2015,23:00,18.3,0,1
4/13/2015,0:00,16.8,0,11
4/13/2015,1:00,15.6,0,14
4/13/2015,2:00,14.9,0,15
4/13/2015,3:00,14.3,0,15
4/13/2015,4:00,14.2,0,15
4/13/2015,5:00,14.7,0.2,15
4/13/2015,6:00,15.9,0,15
4/13/2015,7:00,16.5,0,15
4/13/2015,8:00,17.3,0,15
4/13/2015,9:00,19.6,0,0
4/13/2015,10:00,23,0,0
4/13/2015,11:00,24.7,0,0
4/13/2015,12:00,26,0,0
4/13/2015,13:00,27.4,0,0
4/13/2015,14:00,27.2,0,0
4/13/2015,15:00,27.2,0,0
4/13/2015,16:00,26.6,0,0
4/13/2015,17:00,24.7,0,0
4/13/2015,18:00,22.7,0,1
4/13/2015,19:00,21.7,0,1
4/13/2015,20:00,20.6,0,3
4/13/2015,21:00,18.7,0,15
4/13/2015,22:00,17.9,0,15
4/13/2015,23:00,17.2,0,15
4/14/2015,0:00,16.7,0,15
4/14/2015,1:00,16.6,0,15
4/14/2015,2:00,16.3,0,15
4/14/2015,3:00,16.2,0,15
4/14/2015,4:00,16.3,0,15
4/14/2015,5:00,16.3,0,15
4/14/2015,6:00,15.9,0,15
4/14/2015,7:00,17.2,0,15
4/14/2015,8:00,19.4,0,15
4/14/2015,9:00,23.4,0,0
4/14/2015,10:00,26.7,0,0
4/14/2015,11:00,28.8,0,0
4/14/2015,12:00,29.8,0,0
4/14/2015,13:00,31.6,0,0
4/14/2015,14:00,30.5,0,0
4/14/2015,15:00,30.2,0,0
4/14/2015,16:00,28.8,0,0
4/14/2015,17:00,25.2,0,15
4/14/2015,18:00,23.1,0,15
4/14/2015,19:00,21.9,0.2,15
4/14/2015,20:00,21.6,0,15
4/14/2015,21:00,21.4,0,15
4/14/2015,22:00,21.3,0,15
4/14/2015,23:00,20.9,0.2,15
4/15/2015,0:00,20.8,0,15
4/15/2015,1:00,20.6,0,15
4/15/2015,2:00,20.4,0,15
4/15/2015,3:00,20.6,0,15
4/15/2015,4:00,20.5,0,15
4/15/2015,5:00,20.4,0,15
4/15/2015,6:00,20.4,0,15
4/15/2015,7:00,20.7,0,15
4/15/2015,8:00,21.2,0,15
4/15/2015,9:00,21.4,0,15
4/15/2015,10:00,22.3,0,0
4/15/2015,11:00,23.4,0.2,15
4/15/2015,12:00,23.1,0.4,3
4/15/2015,13:00,23.5,0,0
4/15/2015,14:00,23.8,0,0
4/15/2015,15:00,23.9,0,0
4/15/2015,16:00,23.7,0,0
4/15/2015,17:00,23.1,0,0
4/15/2015,18:00,22.6,0,4
4/15/2015,19:00,21.2,1.2,15
4/15/2015,20:00,20.9,0,14
4/15/2015,21:00,20.7,0,14
4/15/2015,22:00,20.9,0,15
4/15/2015,23:00,21.2,0.2,14
4/16/2015,0:00,21.2,4.6,13
4/16/2015,1:00,21.2,0.2,13
4/16/2015,2:00,21.1,0,14
4/16/2015,3:00,20.9,0,15
4/16/2015,4:00,20.7,0,15
4/16/2015,5:00,20.2,0,14
4/16/2015,6:00,20.3,0,14
4/16/2015,7:00,20.7,0,4
4/16/2015,8:00,21.6,0,0
4/16/2015,9:00,22.8,0,0
4/16/2015,10:00,23.7,0,0
4/16/2015,11:00,24.8,0,0
4/16/2015,12:00,25.6,0,0
4/16/2015,13:00,26,0,0
4/16/2015,14:00,26.1,0,0
4/16/2015,15:00,26.1,0,0
4/16/2015,16:00,25.3,0,0
4/16/2015,17:00,24.3,0,0
4/16/2015,18:00,23.3,0,0
4/16/2015,19:00,22.1,0,0
4/16/2015,20:00,21.3,0,0
4/16/2015,21:00,20.7,0,0
4/16/2015,22:00,19.8,0,2
4/16/2015,23:00,19.2,0,13
4/17/2015,0:00,18.6,0,14
4/17/2015,1:00,17.7,0,15
4/17/2015,2:00,16.9,0,15
4/17/2015,3:00,16.6,0,15
4/17/2015,4:00,16.3,0,15
4/17/2015,5:00,15.4,0,15
4/17/2015,6:00,15.2,0,15
4/17/2015,7:00,16.1,0,15
4/17/2015,8:00,18.6,0,15
4/17/2015,9:00,23.8,0,0
4/17/2015,10:00,26.2,0,0
4/17/2015,11:00,28.2,0,0
4/17/2015,12:00,29.1,0,0
4/17/2015,13:00,30.1,0,0
4/17/2015,14:00,29.8,0,0
4/17/2015,15:00,28.3,0,0
4/17/2015,16:00,26.4,0,1
4/17/2015,17:00,24.6,0,3
4/17/2015,18:00,23.4,0,4
4/17/2015,19:00,22.8,0.2,15
4/17/2015,20:00,19.9,11.8,10
4/17/2015,21:00,19.8,1.8,9
4/17/2015,22:00,19.6,1.4,7
4/17/2015,23:00,19.6,0.6,11
4/18/2015,0:00,19.6,0,10
4/18/2015,1:00,19.6,0.2,11
4/18/2015,2:00,19.6,0,13
4/18/2015,3:00,19.3,0,14
4/18/2015,4:00,19.3,0,14
4/18/2015,5:00,19.6,0,14
4/18/2015,6:00,19.7,0,15
4/18/2015,7:00,19.7,0,15
4/18/2015,8:00,20,0,3
4/18/2015,9:00,20.6,0,0
4/18/2015,10:00,22,0,0
4/18/2015,11:00,23.3,0,0
4/18/2015,12:00,23.6,0,0
4/18/2015,13:00,24.7,0,0
4/18/2015,14:00,24.4,0,0
4/18/2015,15:00,24.5,0,0
4/18/2015,16:00,24.1,0,0
4/18/2015,17:00,21.7,0,0
4/18/2015,18:00,18.4,0,10
4/18/2015,19:00,17.1,0,11
4/18/2015,20:00,16.7,0,13
4/18/2015,21:00,16,0,15
4/18/2015,22:00,15.5,0,15
4/18/2015,23:00,15.4,0,15
4/19/2015,0:00,15.7,0,15
4/19/2015,1:00,15.9,0,15
4/19/2015,2:00,16.1,0,15
4/19/2015,3:00,16.6,0,15
4/19/2015,4:00,16.4,0,15
4/19/2015,5:00,16.2,0.2,14
4/19/2015,6:00,15.7,0,13
4/19/2015,7:00,15.8,0,10
4/19/2015,8:00,16.6,0,0
4/19/2015,9:00,19.6,0,0
4/19/2015,10:00,23.3,0,0
4/19/2015,11:00,24.8,0,0
4/19/2015,12:00,26.3,0,0
4/19/2015,13:00,28.1,0,0
4/19/2015,14:00,27.5,0,0
4/19/2015,15:00,27.6,0,0
4/19/2015,16:00,27.4,0,0
4/19/2015,17:00,25.2,0,1
4/19/2015,18:00,22.4,0,9
4/19/2015,19:00,22.3,0,2
4/19/2015,20:00,22.1,0,9
4/19/2015,21:00,21.6,0,10
4/19/2015,22:00,21.5,0,1
4/19/2015,23:00,21.5,0,1
4/20/2015,0:00,20.9,0,11
4/20/2015,1:00,21.2,0,12
4/20/2015,2:00,21.2,0,15
4/20/2015,3:00,21.1,0,15
4/20/2015,4:00,20.9,0,15
4/20/2015,5:00,21.3,1.2,11
4/20/2015,6:00,21.3,10.2,7
4/20/2015,7:00,21.3,2.8,9
4/20/2015,8:00,21.7,0.4,13
4/20/2015,9:00,21.7,0.8,9
4/20/2015,10:00,21.6,1.6,5
4/20/2015,11:00,21.4,2.8,5
4/20/2015,12:00,21.4,3.2,5
4/20/2015,13:00,21.4,2.4,8
4/20/2015,14:00,22,0.4,11
4/20/2015,15:00,22.5,0,1
4/20/2015,16:00,22.4,0,15
4/20/2015,17:00,22.6,0,2
4/20/2015,18:00,21.6,0,14
4/20/2015,19:00,21.8,0,15
4/20/2015,20:00,21.8,0,15
4/20/2015,21:00,21.7,0,15
4/20/2015,22:00,21.3,0,15
4/20/2015,23:00,21.1,0,15
4/21/2015,0:00,21,0,15
4/21/2015,1:00,20.9,0,15
4/21/2015,2:00,20.9,0,15
4/21/2015,3:00,20.6,0,15
4/21/2015,4:00,20.6,0.4,15
4/21/2015,5:00,20.5,0.6,15
4/21/2015,6:00,20.1,0,15
4/21/2015,7:00,20,0,15
4/21/2015,8:00,20.3,0,3
4/21/2015,9:00,21.2,0,0
4/21/2015,10:00,22.9,0,0
4/21/2015,11:00,23.5,0,0
4/21/2015,12:00,23.9,0,0
4/21/2015,13:00,24.3,0,0
4/21/2015,14:00,24.4,0,0
4/21/2015,15:00,23.3,0,0
4/21/2015,16:00,22.9,0,0
4/21/2015,17:00,21.4,0,0
4/21/2015,18:00,19.9,0,0
4/21/2015,19:00,18.6,0,0
4/21/2015,20:00,18.7,0,0
4/21/2015,21:00,18.3,0,0
4/21/2015,22:00,17.4,0,0
4/21/2015,23:00,17.4,0,0
4/22/2015,0:00,17.4,0,0
4/22/2015,1:00,17.8,0,0
4/22/2015,2:00,17.8,0,0
4/22/2015,3:00,17.8,0,0
4/22/2015,4:00,17.7,0,0
4/22/2015,5:00,17.5,0,0
4/22/2015,6:00,17.1,0,0
4/22/2015,7:00,17.2,0,0
4/22/2015,8:00,18.5,0,0
4/22/2015,9:00,19.3,0,0
4/22/2015,10:00,21,0,0
4/22/2015,11:00,21.2,0,0
4/22/2015,12:00,22.7,0,0
4/22/2015,13:00,22.1,0,0
4/22/2015,14:00,21.7,0,0
4/22/2015,15:00,21.4,0,0
4/22/2015,16:00,20.8,0,0
4/22/2015,17:00,19.8,0,11
4/22/2015,18:00,19.2,0,0
4/22/2015,19:00,18.8,0,0
4/22/2015,20:00,18.8,0,1
4/22/2015,21:00,18.3,0,0
4/22/2015,22:00,18.2,0,15
4/22/2015,23:00,18,0,0
4/23/2015,0:00,17.9,0,0
4/23/2015,1:00,17.6,0,1
4/23/2015,2:00,17.3,0,0
4/23/2015,3:00,17.2,0,0
4/23/2015,4:00,17.1,0,15
4/23/2015,5:00,17.2,0,1
4/23/2015,6:00,17.3,0,15
4/23/2015,7:00,17.5,0,15
4/23/2015,8:00,18.2,0,13
4/23/2015,9:00,18.9,0,0
4/23/2015,10:00,19.6,0.4,13
4/23/2015,11:00,19.6,0.4,13
4/23/2015,12:00,20.3,0,3
4/23/2015,13:00,20.8,0,0
4/23/2015,14:00,21.6,0,0
4/23/2015,15:00,21.7,0,0
4/23/2015,16:00,21.1,0,0
4/23/2015,17:00,20.8,0,0
4/23/2015,18:00,19.3,0,12
4/23/2015,19:00,19.2,0,0
4/23/2015,20:00,19.1,0,1
4/23/2015,21:00,17.7,0,15
4/23/2015,22:00,17.3,0,15
4/23/2015,23:00,17.2,0,15
4/24/2015,0:00,16.8,0,15
4/24/2015,1:00,17.3,0,15
4/24/2015,2:00,17.6,0,15
4/24/2015,3:00,17.9,0,15
4/24/2015,4:00,17.4,0,15
4/24/2015,5:00,17.8,0,15
4/24/2015,6:00,18.1,1.4,13
4/24/2015,7:00,18.1,3.4,10
4/24/2015,8:00,18.6,0,4
4/24/2015,9:00,19.1,0,2
4/24/2015,10:00,19.8,0,0
4/24/2015,11:00,20.9,0,0
4/24/2015,12:00,22.1,0,0
4/24/2015,13:00,24.5,0,0
4/24/2015,14:00,23.4,0,0
4/24/2015,15:00,22.7,0,0
4/24/2015,16:00,23.3,0,0
4/24/2015,17:00,21.2,0,0
4/24/2015,18:00,20.3,0,0
4/24/2015,19:00,19.7,0,0
4/24/2015,20:00,18.7,0,0
4/24/2015,21:00,18.1,0,1
4/24/2015,22:00,17,0,15
4/24/2015,23:00,17.1,0,15
4/25/2015,0:00,17,0,15
4/25/2015,1:00,16.7,0,15
4/25/2015,2:00,16.4,0,15
4/25/2015,3:00,16.8,0,15
4/25/2015,4:00,16.7,0,15
4/25/2015,5:00,16.2,0,15
4/25/2015,6:00,16.2,0.2,15
4/25/2015,7:00,16.6,0,15
4/25/2015,8:00,17.3,0,15
4/25/2015,9:00,18.5,0,15
4/25/2015,10:00,20.6,0,0
4/25/2015,11:00,21.4,0,0
4/25/2015,12:00,22.8,0,0
4/25/2015,13:00,24.4,0,0
4/25/2015,14:00,24.1,0,0
4/25/2015,15:00,23.1,0,0
4/25/2015,16:00,22.9,0,0
4/25/2015,17:00,19.9,0,0
4/25/2015,18:00,17.4,0,14
4/25/2015,19:00,16.6,0,15
4/25/2015,20:00,16.2,0,15
4/25/2015,21:00,16.1,0,15
4/25/2015,22:00,15.2,0,15
4/25/2015,23:00,14.5,0,15
4/26/2015,0:00,14.3,0,15
4/26/2015,1:00,14.2,0,15
4/26/2015,2:00,13.9,0,15
4/26/2015,3:00,13.6,0,15
4/26/2015,4:00,13.7,0,15
4/26/2015,5:00,13.7,0,15
4/26/2015,6:00,13.3,0,15
4/26/2015,7:00,13,0.2,14
4/26/2015,8:00,14.6,0,9
4/26/2015,9:00,17.7,0,0
4/26/2015,10:00,21.4,0,0
4/26/2015,11:00,23,0,0
4/26/2015,12:00,24.9,0,0
4/26/2015,13:00,25.6,0,0
4/26/2015,14:00,25.1,0,0
4/26/2015,15:00,24.9,0,0
4/26/2015,16:00,24.6,0,0
4/26/2015,17:00,21.8,0,0
4/26/2015,18:00,18.8,0,8
4/26/2015,19:00,17.5,0,10
4/26/2015,20:00,16.8,0,12
4/26/2015,21:00,16.6,0,14
4/26/2015,22:00,15.8,0,15
4/26/2015,23:00,16.4,0,15
4/27/2015,0:00,15.8,0,15
4/27/2015,1:00,15.2,0,15
4/27/2015,2:00,14.4,0,15
4/27/2015,3:00,13.6,0,15
4/27/2015,4:00,13.4,0.2,15
4/27/2015,5:00,13.1,0,15
4/27/2015,6:00,12.7,0,15
4/27/2015,7:00,13.3,0,15
4/27/2015,8:00,15.4,0,15
4/27/2015,9:00,18.5,0,0
4/27/2015,10:00,21.9,0,0
4/27/2015,11:00,23.9,0,0
4/27/2015,12:00,25.2,0,0
4/27/2015,13:00,26.1,0,0
4/27/2015,14:00,25.6,0,0
4/27/2015,15:00,24.9,0,0
4/27/2015,16:00,24.5,0,0
4/27/2015,17:00,22.2,0,0
4/27/2015,18:00,19.9,0,0
4/27/2015,19:00,19,0,1
4/27/2015,20:00,16.8,0,10
4/27/2015,21:00,15.9,0,11
4/27/2015,22:00,15.2,0,14
4/27/2015,23:00,14.8,0,15
4/28/2015,0:00,14.5,0,15
4/28/2015,1:00,14.6,0,15
4/28/2015,2:00,14.2,0,15
4/28/2015,3:00,14.6,0,15
4/28/2015,4:00,14.4,0,15
4/28/2015,5:00,14.4,0,15
4/28/2015,6:00,14.3,0,15
4/28/2015,7:00,14.7,0,15
4/28/2015,8:00,15.4,0,15
4/28/2015,9:00,16.4,0,0
4/28/2015,10:00,19.1,0.2,0
4/28/2015,11:00,21.8,0,0
4/28/2015,12:00,23.1,0,0
4/28/2015,13:00,23.6,0,0
4/28/2015,14:00,23.1,0,0
4/28/2015,15:00,24,0,0
4/28/2015,16:00,23.2,0,0
4/28/2015,17:00,21.1,0,0
4/28/2015,18:00,19.5,0,1
4/28/2015,19:00,17.6,0,13
4/28/2015,20:00,16.7,0,14
4/28/2015,21:00,16.2,0,14
4/28/2015,22:00,17.3,0,15
4/28/2015,23:00,17.7,0,15
4/29/2015,0:00,17.8,0,15
4/29/2015,1:00,17.4,0,15
4/29/2015,2:00,17.4,0,1
4/29/2015,3:00,15.7,0,15
4/29/2015,4:00,14.2,0,15
4/29/2015,5:00,14.4,0,15
4/29/2015,6:00,13.3,0,15
4/29/2015,7:00,13.6,0,15
4/29/2015,8:00,15.7,0,15
4/29/2015,9:00,19.3,0,0
4/29/2015,10:00,20.9,0,0
4/29/2015,11:00,22.3,0,0
4/29/2015,12:00,22.7,0,0
4/29/2015,13:00,23.1,0,0
4/29/2015,14:00,22.8,0,0
4/29/2015,15:00,22.4,0,0
4/29/2015,16:00,21.5,0,0
4/29/2015,17:00,19.8,0,0
4/29/2015,18:00,18.4,0,0
4/29/2015,19:00,17.6,0,0
4/29/2015,20:00,15.6,0,2
4/29/2015,21:00,14.3,0,15
4/29/2015,22:00,13.7,0,15
4/29/2015,23:00,13.3,0,15
4/30/2015,0:00,13.2,0,15
4/30/2015,1:00,13.7,0,15
4/30/2015,2:00,13.4,0,15
4/30/2015,3:00,13.4,0,15
4/30/2015,4:00,13.7,0,15
4/30/2015,5:00,13.8,0.2,15
4/30/2015,6:00,14.2,1,14
4/30/2015,7:00,14.2,0,15
4/30/2015,8:00,14.5,0.2,15
4/30/2015,9:00,15.8,0,4
4/30/2015,10:00,17.2,0,0
4/30/2015,11:00,17.8,0,0
4/30/2015,12:00,18.2,0,0
4/30/2015,13:00,19.3,0,0
4/30/2015,14:00,19.5,0,0
4/30/2015,15:00,19.8,0,0
4/30/2015,16:00,19.3,0,0
4/30/2015,17:00,18.3,0,0
4/30/2015,18:00,15.7,0,13
4/30/2015,19:00,14.6,0,14
4/30/2015,20:00,13.8,0,15
4/30/2015,21:00,13.4,0,15
4/30/2015,22:00,12.9,0,15
4/30/2015,23:00,12.9,0,15
5/1/2015,0:00,12.7,0.2,15
5/1/2015,1:00,13.3,0,15
5/1/2015,2:00,13.7,0,15
5/1/2015,3:00,13.8,0,15
5/1/2015,4:00,13.7,0,15
5/1/2015,5:00,13.4,0,15
5/1/2015,6:00,13.2,0,15
5/1/2015,7:00,13.4,0,15
5/1/2015,8:00,14.1,0,15
5/1/2015,9:00,14.6,0,15
5/1/2015,10:00,18.2,0,10
5/1/2015,11:00,21.2,0,0
5/1/2015,12:00,22.9,0,0
5/1/2015,13:00,23.5,0,0
5/1/2015,14:00,23.3,0,0
5/1/2015,15:00,22.7,0,0
5/1/2015,16:00,21.8,0,0
5/1/2015,17:00,19.8,0,1
5/1/2015,18:00,17.8,0,13
5/1/2015,19:00,16.6,0,13
5/1/2015,20:00,15.9,0,14
5/1/2015,21:00,15,0,15
5/1/2015,22:00,14.7,0,15
5/1/2015,23:00,14.6,0.2,15
5/2/2015,0:00,14.1,0,15
5/2/2015,1:00,13.7,0,15
5/2/2015,2:00,13.2,0,15
5/2/2015,3:00,12.4,0,15
